函数,算法,最优值,平均值,标准差,平均时间(s)
F1,AHHO,7.985936e+04,9.756842e+04,1.089937e+04,51.72
F1,CPO,7.985936e+04,7.985936e+04,0.000000e+00,32.34
F1,DE,7.985936e+04,7.985936e+04,0.000000e+00,59.87
F1,EHO,7.985936e+04,8.011241e+04,7.591534e+02,44.85
F1,GA,7.985936e+04,8.288073e+04,4.484304e+03,61.25
F1,GGO,7.985936e+04,7.985936e+04,0.000000e+00,32.36
F1,HC,1.415432e+05,2.867393e+05,2.501817e+05,32.43
F1,HHO,7.985936e+04,1.142259e+05,2.850591e+04,51.73
F1,HO,7.985936e+04,8.036546e+04,1.012205e+03,39.16
F1,OIO,2.362918e+03,4.101847e+03,1.086555e+03,22.49
F1,PSO,8.238987e+04,9.198201e+04,1.226364e+04,32.37
F1,PSO-GWO,8.238987e+04,1.285752e+05,7.924859e+04,56.34
F1,QSO,7.985936e+04,8.011241e+04,7.591534e+02,32.33
F1,SA,9.568975e+04,2.049171e+05,1.164162e+05,44.90
F1,WO,7.985936e+04,7.985936e+04,0.000000e+00,32.36
F1,WOA,7.985936e+04,1.172621e+05,3.887575e+04,50.05
F10,AHHO,2.709938e+03,3.333521e+03,6.048170e+02,169.77
F10,CPO,2.709938e+03,2.709938e+03,0.000000e+00,116.68
F10,DE,2.709938e+03,2.730036e+03,6.029279e+01,189.08
F10,EHO,2.709938e+03,2.750133e+03,8.039039e+01,153.70
F10,GA,2.709938e+03,2.821536e+03,1.611998e+02,192.97
F10,GGO,2.709938e+03,2.709938e+03,0.000000e+00,116.72
F10,HC,2.756416e+03,3.524292e+03,6.810958e+02,116.87
F10,HHO,2.709938e+03,3.347123e+03,4.502203e+02,169.72
F10,HO,2.709938e+03,2.709938e+03,0.000000e+00,137.23
F10,OIO,-2.785280e+01,1.203183e+03,6.429105e+02,76.07
F10,PSO,2.709938e+03,2.990931e+03,3.335208e+02,116.69
F10,PSO-GWO,2.709938e+03,3.081734e+03,4.096220e+02,178.56
F10,QSO,2.709938e+03,2.714586e+03,1.394348e+01,116.70
F10,SA,2.756416e+03,3.022640e+03,3.171628e+02,153.80
F10,WO,2.709938e+03,2.709938e+03,0.000000e+00,116.75
F10,WOA,2.709938e+03,3.328257e+03,6.957639e+02,165.88
F11,AHHO,3.523276e+03,4.297882e+03,6.913510e+02,275.36
F11,CPO,3.523276e+03,3.523276e+03,4.547474e-13,193.95
F11,DE,3.523276e+03,3.523276e+03,4.547474e-13,312.35
F11,EHO,3.523276e+03,3.523276e+03,4.547474e-13,251.58
F11,GA,3.523276e+03,3.523276e+03,4.547474e-13,309.42
F11,GGO,3.523276e+03,3.523276e+03,4.547474e-13,193.88
F11,HC,3.523276e+03,3.712233e+03,5.668718e+02,194.04
F11,HHO,3.523276e+03,4.763791e+03,1.239472e+03,275.30
F11,HO,3.523276e+03,3.523276e+03,4.547474e-13,225.93
F11,OIO,2.604123e+03,2.820314e+03,3.514362e+02,140.29
F11,PSO,3.523276e+03,3.777713e+03,5.652503e+02,194.05
F11,PSO-GWO,3.523276e+03,3.874651e+03,4.754059e+02,288.14
F11,QSO,3.523276e+03,3.554816e+03,6.307993e+01,194.04
F11,SA,3.523276e+03,3.901190e+03,7.558291e+02,251.41
F11,WO,3.523276e+03,3.554816e+03,6.307993e+01,193.94
F11,WOA,3.523276e+03,5.485817e+03,1.983160e+03,269.38
F12,AHHO,2.912489e+03,3.014078e+03,1.222010e+02,293.25
F12,CPO,2.912489e+03,2.912489e+03,0.000000e+00,207.64
F12,DE,2.912489e+03,2.912489e+03,0.000000e+00,326.53
F12,EHO,2.912489e+03,2.912489e+03,0.000000e+00,268.22
F12,GA,2.912489e+03,2.921014e+03,2.557520e+01,332.03
F12,GGO,2.912489e+03,2.912489e+03,0.000000e+00,207.70
F12,HC,2.912489e+03,2.970925e+03,6.072053e+01,207.57
F12,HHO,2.925338e+03,3.035162e+03,7.659799e+01,293.25
F12,HO,2.912489e+03,2.917150e+03,1.398455e+01,241.54
F12,OIO,2.862555e+03,2.928147e+03,5.554684e+01,148.77
F12,PSO,2.912489e+03,2.966153e+03,8.584592e+01,207.46
F12,PSO-GWO,2.912489e+03,2.965464e+03,5.768512e+01,311.07
F12,QSO,2.912489e+03,2.918435e+03,1.408716e+01,207.77
F12,SA,2.912489e+03,2.954572e+03,5.154134e+01,264.94
F12,WO,2.912489e+03,2.912489e+03,0.000000e+00,207.84
F12,WOA,2.912489e+03,2.994406e+03,6.448998e+01,286.69
F2,AHHO,3.855491e+03,7.089405e+03,2.022024e+03,57.28
F2,CPO,3.433246e+03,3.433246e+03,0.000000e+00,36.54
F2,DE,3.433246e+03,3.433246e+03,0.000000e+00,66.07
F2,EHO,3.433246e+03,3.433246e+03,0.000000e+00,50.32
F2,GA,3.433246e+03,3.652868e+03,4.392443e+02,66.87
F2,GGO,3.433246e+03,3.475471e+03,1.266733e+02,36.55
F2,HC,3.433246e+03,4.578454e+03,1.686830e+03,36.60
F2,HHO,3.433246e+03,8.291686e+03,4.810467e+03,57.29
F2,HO,3.433246e+03,3.580889e+03,4.429266e+02,44.00
F2,OIO,4.110140e+02,6.300384e+02,2.624347e+02,26.58
F2,PSO,3.433246e+03,4.313331e+03,1.479870e+03,36.53
F2,PSO-GWO,3.433246e+03,4.417837e+03,7.047695e+02,61.89
F2,QSO,3.433246e+03,3.585282e+03,3.395570e+02,36.54
F2,SA,3.433246e+03,3.872491e+03,5.379622e+02,50.36
F2,WO,3.433246e+03,3.475471e+03,1.266733e+02,36.52
F2,WOA,3.433246e+03,4.460061e+03,6.554378e+02,55.61
F3,AHHO,6.018771e+02,6.022237e+02,2.199125e-01,85.25
F3,CPO,6.017712e+02,6.017712e+02,1.136868e-13,57.27
F3,DE,6.017712e+02,6.017712e+02,1.136868e-13,95.93
F3,EHO,6.017712e+02,6.017712e+02,1.136868e-13,75.90
F3,GA,6.017712e+02,6.017712e+02,1.136868e-13,99.86
F3,GGO,6.017712e+02,6.017712e+02,1.136868e-13,57.28
F3,HC,6.017712e+02,6.020383e+02,5.362744e-01,57.31
F3,HHO,6.017712e+02,6.025284e+02,3.695704e-01,85.21
F3,HO,6.017712e+02,6.017712e+02,1.136868e-13,68.26
F3,OIO,6.000027e+02,6.000755e+02,6.001990e-02,41.20
F3,PSO,6.017712e+02,6.018818e+02,1.975873e-01,57.28
F3,PSO-GWO,6.017712e+02,6.019102e+02,1.788691e-01,90.98
F3,QSO,6.017712e+02,6.018788e+02,1.453219e-01,57.24
F3,SA,6.017712e+02,6.017712e+02,1.136868e-13,68.44
F3,WO,6.017712e+02,6.017712e+02,1.136868e-13,57.24
F3,WOA,6.017712e+02,6.022112e+02,3.726261e-01,82.98
F4,AHHO,1.175000e+03,1.295292e+03,6.050201e+01,102.31
F4,CPO,1.175000e+03,1.177965e+03,8.895974e+00,69.22
F4,DE,1.175000e+03,1.175000e+03,0.000000e+00,114.50
F4,EHO,1.175000e+03,1.175000e+03,0.000000e+00,91.80
F4,GA,1.175000e+03,1.190987e+03,2.177455e+01,118.67
F4,GGO,1.175000e+03,1.175000e+03,0.000000e+00,69.19
F4,HC,1.175000e+03,1.317551e+03,1.358008e+02,65.61
F4,HHO,1.207107e+03,1.295028e+03,5.366650e+01,102.27
F4,HO,1.175000e+03,1.184141e+03,1.397808e+01,81.78
F4,OIO,8.300000e+02,8.459744e+02,9.104429e+00,48.69
F4,PSO,1.175000e+03,1.203187e+03,3.944126e+01,69.19
F4,PSO-GWO,1.175000e+03,1.222713e+03,4.711115e+01,108.50
F4,QSO,1.175000e+03,1.177965e+03,8.895974e+00,69.17
F4,SA,1.175000e+03,1.175000e+03,0.000000e+00,89.65
F4,WO,1.175000e+03,1.175000e+03,0.000000e+00,69.20
F4,WOA,1.207107e+03,1.258805e+03,4.908516e+01,99.76
F5,AHHO,9.241120e+02,9.291066e+02,4.158352e+00,71.87
F5,CPO,9.241120e+02,9.241120e+02,0.000000e+00,47.36
F5,DE,9.241120e+02,9.241120e+02,0.000000e+00,81.83
F5,EHO,9.241120e+02,9.243670e+02,7.649167e-01,63.65
F5,GA,9.241120e+02,9.257571e+02,2.982923e+00,83.70
F5,GGO,9.241120e+02,9.241120e+02,0.000000e+00,47.34
F5,HC,9.278261e+02,9.368674e+02,7.023071e+00,45.61
F5,HHO,9.241120e+02,9.284408e+02,3.326413e+00,71.83
F5,HO,9.241120e+02,9.242644e+02,4.570171e-01,56.60
F5,OIO,9.002526e+02,9.006998e+02,4.364497e-01,32.98
F5,PSO,9.241120e+02,9.275489e+02,5.271329e+00,47.36
F5,PSO-GWO,9.241120e+02,9.309149e+02,6.751695e+00,76.97
F5,QSO,9.241120e+02,9.245193e+02,8.463319e-01,47.35
F5,SA,9.241120e+02,9.241120e+02,0.000000e+00,59.91
F5,WO,9.241120e+02,9.241120e+02,0.000000e+00,47.38
F5,WOA,9.256354e+02,9.300097e+02,3.705987e+00,69.87
F6,AHHO,2.311687e+09,3.697400e+09,2.803580e+09,74.80
F6,CPO,2.311687e+09,2.311687e+09,0.000000e+00,48.82
F6,DE,2.311687e+09,2.311687e+09,0.000000e+00,84.83
F6,EHO,2.311687e+09,2.311687e+09,0.000000e+00,66.11
F6,GA,2.311687e+09,2.311687e+09,0.000000e+00,86.85
F6,GGO,2.311687e+09,2.311687e+09,2.530433e+02,48.85
F6,HC,2.311687e+09,4.059990e+09,2.670577e+09,48.93
F6,HHO,2.311687e+09,3.586697e+09,2.551126e+09,74.82
F6,HO,2.311687e+09,2.311687e+09,2.296916e+03,58.29
F6,OIO,1.260379e+04,6.574865e+04,4.380002e+04,34.26
F6,PSO,2.311687e+09,2.315621e+09,7.869614e+06,48.87
F6,PSO-GWO,2.311687e+09,2.422396e+09,3.320908e+08,80.22
F6,QSO,2.311687e+09,2.311687e+09,2.530433e+02,48.88
F6,SA,2.311687e+09,5.808293e+09,2.854967e+09,66.18
F6,WO,2.311687e+09,2.311687e+09,0.000000e+00,48.85
F6,WOA,2.311687e+09,3.117820e+09,2.069215e+09,72.75
F7,AHHO,1.220310e+04,1.400065e+04,3.648028e+03,512.51
F7,CPO,1.220310e+04,1.220310e+04,0.000000e+00,366.92
F7,DE,1.220310e+04,1.220310e+04,0.000000e+00,557.61
F7,EHO,1.220310e+04,1.220310e+04,0.000000e+00,470.28
F7,GA,1.220310e+04,1.220310e+04,0.000000e+00,576.67
F7,GGO,1.220310e+04,1.220310e+04,0.000000e+00,366.80
F7,HC,1.220310e+04,1.220310e+04,0.000000e+00,367.21
F7,HHO,1.220310e+04,1.304186e+04,1.727755e+03,512.44
F7,HO,1.220310e+04,1.220310e+04,0.000000e+00,425.09
F7,OIO,2.071645e+03,2.216603e+03,1.767457e+02,251.23
F7,PSO,1.220310e+04,1.240709e+04,5.707057e+02,366.91
F7,PSO-GWO,1.220310e+04,1.282751e+04,1.689995e+03,532.93
F7,QSO,1.220310e+04,1.220921e+04,7.561688e+00,366.99
F7,SA,1.220310e+04,1.220310e+04,0.000000e+00,462.46
F7,WO,1.220310e+04,1.220453e+04,4.273036e+00,366.88
F7,WOA,1.220310e+04,1.340651e+04,2.354100e+03,501.64
F8,AHHO,5.593103e+16,5.593103e+16,1.192703e+03,734.54
F8,CPO,5.593103e+16,5.593103e+16,0.000000e+00,534.39
F8,DE,5.593103e+16,5.593103e+16,0.000000e+00,794.53
F8,EHO,5.593103e+16,5.593103e+16,0.000000e+00,677.97
F8,GA,5.593103e+16,5.593103e+16,1.073313e+01,821.24
F8,GGO,5.593103e+16,5.593103e+16,0.000000e+00,534.46
F8,HC,5.593103e+16,5.593103e+16,9.100330e+01,534.89
F8,HHO,5.593103e+16,5.593103e+16,1.117139e+02,734.43
F8,HO,5.593103e+16,5.593103e+16,0.000000e+00,615.76
F8,OIO,2.258742e+03,3.192998e+03,9.479306e+02,374.08
F8,PSO,5.593103e+16,5.693871e+16,3.023063e+15,534.29
F8,PSO-GWO,5.593103e+16,5.593103e+16,1.835473e+02,761.39
F8,QSO,5.593103e+16,5.593103e+16,0.000000e+00,534.57
F8,SA,5.593103e+16,5.593103e+16,8.462624e+01,674.71
F8,WO,5.593103e+16,5.593103e+16,0.000000e+00,534.21
F8,WOA,5.593103e+16,5.593103e+16,8.933532e+01,719.90
F9,AHHO,3.282915e+03,4.161284e+03,5.765183e+02,174.85
F9,CPO,3.282915e+03,3.282915e+03,0.000000e+00,122.39
F9,DE,3.282915e+03,3.300546e+03,3.526089e+01,193.97
F9,EHO,3.282915e+03,3.291731e+03,2.644567e+01,159.29
F9,GA,3.282915e+03,3.466661e+03,1.672608e+02,198.33
F9,GGO,3.282915e+03,3.282915e+03,0.000000e+00,122.43
F9,HC,3.282915e+03,4.538296e+03,1.390629e+03,122.17
F9,HHO,3.282915e+03,4.299212e+03,6.261569e+02,174.84
F9,HO,3.282915e+03,3.291731e+03,2.644567e+01,142.71
F9,OIO,2.673008e+03,2.827313e+03,1.290491e+02,87.16
F9,PSO,3.282915e+03,3.712280e+03,3.322002e+02,122.36
F9,PSO-GWO,3.371068e+03,4.309982e+03,7.769167e+02,191.50
F9,QSO,3.282915e+03,3.300637e+03,3.544365e+01,122.48
F9,SA,3.282915e+03,3.789969e+03,5.626036e+02,158.72
F9,WO,3.282915e+03,3.291731e+03,2.644567e+01,122.47
F9,WOA,3.711391e+03,4.175462e+03,5.451344e+02,171.10
